1/2 teaspoon arrowroot starch or cornstarch,239,cookie_and_kate
3 star anise,266,cookie_and_kate
Optional garnish: 1 star of anise per drink,266,cookie_and_kate
optional garnish: 8 star anise,266,cookie_and_kate
3 star anise,266,cookie_and_kate
2  inch sprig of rosemary,274,cookie_and_kate
2 to 3  inch sprig of rosemary,274,cookie_and_kate
3 one inch sprigs of fresh rosemary,274,cookie_and_kate
1 tablespoon ground turmeric,293,cookie_and_kate
1 1/2 cup frozen bananas,295,cookie_and_kate
1 cup frozen banana chunks,295,cookie_and_kate
2 sliced and frozen ripe  bananas,295,cookie_and_kate
Chunks of frozen banana for extra creaminess,295,cookie_and_kate
1 large frozen banana,295,cookie_and_kate
"1 1/4 pounds fresh ginger, roughly peeled and chopped into 1  inch chunks",306,cookie_and_kate
"1/2 inch nub of fresh ginger, peeled and grated or finely minced",306,cookie_and_kate
1/2 cup light coconut milk,313,cookie_and_kate
"1 can  full fat coconut milk, chilled at least 10 hours",313,cookie_and_kate
2 tablespoons cocoa powder**,314,cookie_and_kate
2 teaspoons cocoa powder,314,cookie_and_kate
"4 medium ripe peaches , plus a few peach slices for garnish if desired",323,cookie_and_kate
Orange Juice,325,cookie_and_kate
2 ounces fresh orange juice,325,cookie_and_kate
1/2 cup orange juice,325,cookie_and_kate
1 ounce fresh orange juice,325,cookie_and_kate
1/2 ounce fresh orange juice,325,cookie_and_kate
1 1/2 ounces fresh orange juice,325,cookie_and_kate
1/4 cup fresh orange juice,325,cookie_and_kate
1 cup  fresh orange juice,325,cookie_and_kate
1 ounce  fresh orange juice,325,cookie_and_kate
Optional garnish: 1 fresh raspberry,334,cookie_and_kate
1 1/4 cup blanched almonds**,342,cookie_and_kate
1/2 teaspoon ground cardamom,355,cookie_and_kate
"Small grapefruit wedges for garnish, optional",362,cookie_and_kate
1 1/2 ounces grapefruit flavored club soda or plain club soda,362,cookie_and_kate
"Small grapefruit wedges, for garnish",362,cookie_and_kate
1 1/2 cups frozen blueberries,368,cookie_and_kate
1/2 cup frozen or fresh blueberries,368,cookie_and_kate
2/3 cup long grain brown* or white rice,372,cookie_and_kate
"4 Medjool dates, pitted and torn into pieces",376,cookie_and_kate
1 cup old fashioned oats*,379,cookie_and_kate
Optional nutrition boosters: 1/4 cup old fashioned oats and/or 2 tablespoons flax seed,379,cookie_and_kate
Sprig of basil,388,cookie_and_kate
1 tablespoon dark chocolate chips,391,cookie_and_kate
"Twist of clementine peel or a clementine wedge, for garnishing",393,cookie_and_kate
"4 clementines, preferably chilled",393,cookie_and_kate
1/4 cup tahini,416,cookie_and_kate
"1 cup raw, unsalted cashews",417,cookie_and_kate
1 cup raw cashews,417,cookie_and_kate
"1 cup raw cashews, soaked for at least 4 hours if you do not have a high powered blender",417,cookie_and_kate
3/4 cup cashew milk or milk of choice,417,cookie_and_kate
1 cup raw cashews,417,cookie_and_kate
2 tablespoons real pumpkin purée,430,cookie_and_kate
3 tablespoons pumpkin purée,430,cookie_and_kate
Optional garnishes: pinch of cinnamon and/or sesame seeds,433,cookie_and_kate
"2 ounces quality chocolate, chopped",462,cookie_and_kate
Tiny pinch of fine salt,464,cookie_and_kate
Tiny pinch of salt,464,cookie_and_kate
"1/4 teaspoon salt, optional",464,cookie_and_kate
Tiny pinch of salt,464,cookie_and_kate
Dash of salt,464,cookie_and_kate
Tiny dash salt,464,cookie_and_kate
Salted rims,464,cookie_and_kate
1 1/2 cups frozen mango chunks,470,cookie_and_kate
2 cups chopped mango,470,cookie_and_kate
2 cups milk of choice*,475,cookie_and_kate
2 ounces  silver tequila,486,cookie_and_kate
1 1/2 ounces silver tequila,486,cookie_and_kate
"1 medium bell pepper, seeded and sliced into 2  inch pieces",487,cookie_and_kate
2 dashes Angostura bitters,498,cookie_and_kate
Entirely optional: 1 to 2 drops of Angostura bitters,498,cookie_and_kate
2 dashes Angostura bitters,498,cookie_and_kate
Angostura bitters,498,cookie_and_kate
Optional: 3 dashes of orange bitters,498,cookie_and_kate
1/4 teaspoon ground turmeric for exotic flavor and more immunity boosting properties,504,cookie_and_kate
1/3 cup distilled vinegar,510,cookie_and_kate
"Topping of choice : Whipped cream , marshmallows, shaved chocolate, or any of the options provided within post",520,cookie_and_kate
"Whipped cream , for topping",520,cookie_and_kate
"8 ripe strawberries, hulled and thinly sliced, divided",521,cookie_and_kate
"Heaping 1/2 cup frozen strawberries, preferably organic",521,cookie_and_kate
"1 strawberry, for garnish",521,cookie_and_kate
2 cups fresh spinach,542,cookie_and_kate
1/2 ounce  fruity red wine*,573,cookie_and_kate
1 1/2 cups to 2 cups unsweetened vanilla almond milk or water,576,cookie_and_kate
1 cup almond milk or milk of choice,576,cookie_and_kate
1/4 cup yogurt or almond milk,576,cookie_and_kate
"1/2 cup plain, unsweetened almond milk or milk of choice*",576,cookie_and_kate
"1/3 medium watermelon, preferably chilled",584,cookie_and_kate
"1 small seedless watermelon, or half of a larger watermelon",584,cookie_and_kate
2 ounces fresh watermelon juice,584,cookie_and_kate
Optional garnish: 1 tiny watermelon wedge,584,cookie_and_kate
1 cup cubed watermelon,584,cookie_and_kate
1 small sweet watermelon,584,cookie_and_kate
Ginger beer,596,cookie_and_kate
2) Ginger Beer,596,cookie_and_kate
2 teabags Earl Grey tea,612,cookie_and_kate
2 ounces grapefruit juice,628,cookie_and_kate
2 ounces fresh grapefruit juice,628,cookie_and_kate
2 ounces fresh ruby red grapefruit juice,628,cookie_and_kate
"1 1/2 to 2 ounces apple juice or cider, preferably organic",641,cookie_and_kate
"1/2 medium nectarine, peach or plum, thinly sliced",642,cookie_and_kate
"1 bottle Prosecco, chilled",652,cookie_and_kate
3 ounces  dry Prosecco,652,cookie_and_kate
3 ounces  Aperol,653,cookie_and_kate
1 cup frozen pineapple chunks,667,cookie_and_kate
1 cup chopped pineapple,667,cookie_and_kate
1 ounce St. Germain liqueur,671,cookie_and_kate
1/4 cup St. Germain liqueur,671,cookie_and_kate
1/2 ounce  Chambord or crème de cassis,687,cookie_and_kate
Crushed ice,701,cookie_and_kate
1/4 teaspoon pumpkin spice blend,704,cookie_and_kate
2 ounces white rum,738,cookie_and_kate
Club soda,741,cookie_and_kate
club soda,741,cookie_and_kate
8 ounces  club soda or sparkling water,741,cookie_and_kate
1 ounce  club soda or unflavored sparkling water,741,cookie_and_kate
2 ounces club soda,741,cookie_and_kate
3 ounces club soda,741,cookie_and_kate
1 cup unsweetened coconut water,742,cookie_and_kate
3 ounces quality pineapple juice,748,cookie_and_kate
7 ounces  pineapple juice,748,cookie_and_kate
3 ounces Champagne or sparkling wine,750,cookie_and_kate
2 ounces fresh blood orange juice,753,cookie_and_kate
1 part ancho chili powder or regular chili powder,768,cookie_and_kate
Optional: 1/2 teaspoon chili powder,768,cookie_and_kate
1 part ancho chili powder or regular chili powder,768,cookie_and_kate
1 part ancho chili powder or regular chili powder,768,cookie_and_kate
"1 tea bag  per 6 to 8 ounces of water, depending on desired strength",772,cookie_and_kate
1 tea bag of spiced chai,772,cookie_and_kate
1  bottle sauvignon blanc,795,cookie_and_kate
1 teaspoon celery seed,803,cookie_and_kate
1 honeydew melon,836,cookie_and_kate
1 green tea or black tea bag,847,cookie_and_kate
2 tablespoons matcha green tea,865,cookie_and_kate
3 bags of hibiscus tea or 1 tablespoon loose hibiscus tea,871,cookie_and_kate
1 hibiscus tea bag,871,cookie_and_kate
1 ounce Kahlua,981,cookie_and_kate
1 bottle dry sparkling rosé,1116,cookie_and_kate
1/4 teaspoon ground cloves or allspice,1125,cookie_and_kate
"Optional garnishes: 1 cinnamon stick or star of anise, coconut whipped cream",1150,cookie_and_kate
Optional coconut whipped cream,1150,cookie_and_kate
Cashew cream*,1151,cookie_and_kate
2 ounces cashew cream,1151,cookie_and_kate
1 ounce fresh clementine juice,1152,cookie_and_kate
Honeydew juice,1154,cookie_and_kate
2 ounces fresh honeydew juice,1154,cookie_and_kate
24 ounces  pear juice or pear nectar,1155,cookie_and_kate
3 parts kombucha,1157,cookie_and_kate
"1 bottle of affordable Merlot, Zinfandel or Garnacha",1158,cookie_and_kate
1/2 ounce agave nectar,1,serious_eats
Agave nectar to taste,1,serious_eats
"1 to 2 teaspoons Simple Syrup or agave nectar, if desired",1,serious_eats
1 1/2 ounces agave nectar,1,serious_eats
1 ounce agave nectar,1,serious_eats
1 quart agave nectar,1,serious_eats
1/2 ounce agave nectar,1,serious_eats
1/2 ounce agave nectar,1,serious_eats
1/2 ounce agave nectar,1,serious_eats
1/2 ounce light agave nectar,1,serious_eats
1/2 ounce organic agave nectar,1,serious_eats
1/4 ounce agave nectar,1,serious_eats
1/4 ounce sage infused agave nectar,1,serious_eats
12 ounces amber agave nectar,1,serious_eats
2 teaspoons agave nectar,1,serious_eats
2 teaspoons agave nectar,1,serious_eats
3/4 ounce dark agave nectar,1,serious_eats
4 ounces  undiluted agave nectar,1,serious_eats
6 ounces agave nectar,1,serious_eats
1/2 teaspoons ground allspice,3,serious_eats
1/4 tsp ground allspice,3,serious_eats
1 1/2 teaspoons ground allspice,3,serious_eats
1 1/2 teaspoons whole allspice berries or 1/2 teaspoon ground allspice,3,serious_eats
1 allspice berry,3,serious_eats
1 allspice berry,3,serious_eats
1 allspice berry,3,serious_eats
1 tablespoon whole allspice berries,3,serious_eats
1/2 tablespoon whole allspice berries,3,serious_eats
1/4 teaspoon allspice,3,serious_eats
1/4 teaspoon ground allspice,3,serious_eats
2 tablespoons whole allspice berries,3,serious_eats
3 allspice berries,3,serious_eats
"4 allspice berries, whole",3,serious_eats
5 allspice berries,3,serious_eats
3 dashes Abbott's bitters or Angostura bitters,5,serious_eats
1 1/2 cups apple cider vinegar,6,serious_eats
1 1/2 cups apple cider vinegar,6,serious_eats
1 1/2 cups apple cider vinegar,6,serious_eats
1 cup apple cider vinegar,6,serious_eats
1 cup apple cider vinegar,6,serious_eats
1/2 cup  cider vinegar,6,serious_eats
1/4 cup apple cider vinegar,6,serious_eats
1/8 ounce apple cider vinegar,6,serious_eats
3/4 cup cider vinegar,6,serious_eats
1/2 teaspoon freshly ground black pepper,8,serious_eats
1 tablespoon black peppercorns,8,serious_eats
"1 tablespoon whole black peppercorns, lightly crushed",8,serious_eats
"1 teaspoon black pepper, ground",8,serious_eats
1 teaspoon whole black peppercorns,8,serious_eats
1/2 cup whole black peppercorns,8,serious_eats
1/2 teaspoon whole black peppercorns,8,serious_eats
1/4 ounce freshly ground black pepper,8,serious_eats
1/4 teaspoon freshly ground black pepper,8,serious_eats
2 ounces whole black peppercorns,8,serious_eats
2 tablespoons whole black peppercorns,8,serious_eats
2 teaspoons black peppercorn,8,serious_eats
"2 teaspoons black peppercorns, whole",8,serious_eats
3 black peppercorns,8,serious_eats
5 whole black peppercorns,8,serious_eats
Cracked black pepper,8,serious_eats
"Freshly cracked black pepper, for garnish",8,serious_eats
"Freshly ground black pepper, to taste",8,serious_eats
1 ounce Campari,10,serious_eats
3/4 ounce Campari,10,serious_eats
1 ounce Campari,10,serious_eats
5 1/2 ounces Campari,10,serious_eats
1 1/2 ounces Campari,10,serious_eats
1/2 ounce Campari,10,serious_eats
1/2 ounce Campari,10,serious_eats
1 1/2 ounces  Campari,10,serious_eats
1 1/2 ounces  Campari,10,serious_eats
1 1/2 ounces Campari,10,serious_eats
1 ounce Campari,10,serious_eats
1 ounce Campari,10,serious_eats
1 ounce Campari,10,serious_eats
1 ounce Campari,10,serious_eats
1 ounce Campari,10,serious_eats
1 ounce Campari,10,serious_eats
1 ounce cedar steeped Campari,10,serious_eats
1/2 ounce Campari,10,serious_eats
1/2 ounce Campari,10,serious_eats
1/2 ounce Campari,10,serious_eats
1/3 ounce Campari,10,serious_eats
2 ounce Campari,10,serious_eats
2 ounces  Campari,10,serious_eats
2 ounces Campari,10,serious_eats
3 ounces Campari,10,serious_eats
3/4 ounce Campari,10,serious_eats
5 ounces Campari,10,serious_eats
"1 tablespoon neutral oil, such as canola",11,serious_eats
"2 teaspoons neutral oil, such as canola",11,serious_eats
1 ounce cardamom pods,12,serious_eats
60 grams whole cardamom pods,12,serious_eats
1 stick celery,14,serious_eats
1  section celery,14,serious_eats
"1 cup celery, chopped",14,serious_eats
4 celery spears,14,serious_eats
"6 ounces celery, sliced 1/4 inch thick",14,serious_eats
Lemon wheels and celery stalks for garnish,14,serious_eats
1 quart cherries,15,serious_eats
Garnish: orange twist or cherry,15,serious_eats
"Whole red cherries , for garnish",15,serious_eats
Cherry for garnish,15,serious_eats
1 whole cherry  per glass,15,serious_eats
"1 pound cherries, stemmed and pitted if desired",15,serious_eats
"1 1/2 cups sweet cherries, pitted and quartered",15,serious_eats
1 Bordeaux cherry,15,serious_eats
"1 cup pitted sweet cherries, halved",15,serious_eats
"4 blood orange slices and 4 Luxardo cherries, for garnish",15,serious_eats
4 cherries,15,serious_eats
4 Luxardo cherries,15,serious_eats
7 ounces cherry pits ; see note,15,serious_eats
Brandied cherries for garnish,15,serious_eats
Garnish: brandied cherry,15,serious_eats
Garnish: Luxardo cherry,15,serious_eats
Garnish: Luxardo cherry,15,serious_eats
Luxardo cherry,15,serious_eats
"Luxardo cherry, for garnish",15,serious_eats
1/2 tsp ground cinnamon,18,serious_eats
1/2 teaspoon ground cinnamon,18,serious_eats
2 teaspoons ground cinnamon,18,serious_eats
Pinch of ground cinnamon,18,serious_eats
1/2 teaspoon ground cinnamon,18,serious_eats
1 1/2 teaspoons ground cinnamon,18,serious_eats
1 tablespoon ground cinnamon,18,serious_eats
1/2 teaspoon ground cinnamon,18,serious_eats
1/2 teaspoon ground cinnamon,18,serious_eats
1/2 teaspoon ground cinnamon,18,serious_eats
"1/4 teaspoon ground cinnamon, plus additional for garnish",18,serious_eats
"1/2 teaspoon cloves, nutmeg and any other like minded spice",19,serious_eats
3 to 4 whole cloves,19,serious_eats
4 whole cloves,19,serious_eats
4 to 6 cloves,19,serious_eats
20 whole cloves,19,serious_eats
1 tablespoon whole cloves,19,serious_eats
40 whole cloves,19,serious_eats
1 tablespoon whole cloves,19,serious_eats
1 tablespoon whole cloves,19,serious_eats
"1 teaspoon cloves, whole",19,serious_eats
1 teaspoon whole cloves,19,serious_eats
1 whole clove,19,serious_eats
1/2 teaspoon whole cloves,19,serious_eats
12 cloves,19,serious_eats
12 whole cloves,19,serious_eats
12 whole cloves,19,serious_eats
15 grams whole cloves,19,serious_eats
2 cloves,19,serious_eats
"2 cloves, whole",19,serious_eats
3 whole cloves,19,serious_eats
4 cloves,19,serious_eats
4 whole cloves,19,serious_eats
5 whole cloves,19,serious_eats
5 whole cloves,19,serious_eats
7 whole cloves,19,serious_eats
8 whole cloves,19,serious_eats
Additional ground cloves for garnish,19,serious_eats
1 1/2 ounces cognac,21,serious_eats
1 ounce cognac,21,serious_eats
1 1/2 ounces cognac,21,serious_eats
1 bottle cognac,21,serious_eats
"2 ounces VSOP Cognac, Armagnac, or good California brandy",21,serious_eats
1 ounce VSOP cognac,21,serious_eats
1 1/2 ounces cognac,21,serious_eats
4 to 6 ounces cognac,21,serious_eats
1 1/2 ounces cognac,21,serious_eats
6 ounces cognac,21,serious_eats
3/4 ounce cognac,21,serious_eats
3/4 ounce cognac,21,serious_eats
3/4 cup cognac,21,serious_eats
1  bottle Cognac,21,serious_eats
1  bottle cognac,21,serious_eats
1 1/2 ounces cognac,21,serious_eats
1 1/2 ounces Pierre Ferrand 1840 Cognac,21,serious_eats
1 1/2 ounces VSOP cognac or other good brandy,21,serious_eats
1 ounce Chateau d'Orignac VSOP Cognac,21,serious_eats
1 ounce cognac,21,serious_eats
1 ounce Cognac VSOP,21,serious_eats
"1 ounce cognac, such as Pierre Ferrand",21,serious_eats
1/2 ounce cognac such as Pierre Ferrand,21,serious_eats
1/2 ounce Pierre Ferrand Cognac,21,serious_eats
1/4 ounce cognac,21,serious_eats
"2 cups cognac, such as Pierre Ferrand 1840",21,serious_eats
2 ounce Pierre Ferrand 1840 Original Formula Cognac,21,serious_eats
2 ounces  cognac,21,serious_eats
4 ounces  cognac such as Courvoisier,21,serious_eats
"6 ounces cognac, such as Pierre Ferrand Ambre",21,serious_eats
1 tablespoon  whole cumin seeds,23,serious_eats
1 tablespoon whole cumin seed,23,serious_eats
1/4 ounce Cynar,24,serious_eats
1 ounce Cynar,24,serious_eats
1/2 ounce Cynar,24,serious_eats
1 1/2 ounces  Cynar,24,serious_eats
1 1/2 ounces Cynar,24,serious_eats
1 1/2 ounces Cynar,24,serious_eats
1 1/2 ounces Cynar,24,serious_eats
1 1/4 ounces Cynar,24,serious_eats
1 3/4 ounces Cynar,24,serious_eats
1 ounce Cynar,24,serious_eats
1/2 ounce Cynar,24,serious_eats
1/2 ounce Cynar,24,serious_eats
1/2 ounce Cynar,24,serious_eats
1/4 ounce Cynar,24,serious_eats
2 ounces Cynar,24,serious_eats
7 ounces dried apricots,25,serious_eats
1 cup dried apricots,25,serious_eats
1 pound dried apricots,25,serious_eats
"1/4 cup dried apricots , diced",25,serious_eats
1 very fresh egg white,27,serious_eats
1 egg white,27,serious_eats
1/2 egg white,27,serious_eats
1 fresh egg white,27,serious_eats
1 egg white,27,serious_eats
1 egg white,27,serious_eats
1 egg white,27,serious_eats
1 egg white,27,serious_eats
1 egg white,27,serious_eats
1 egg white,27,serious_eats
1 egg white,27,serious_eats
1 egg white,27,serious_eats
1 egg white,27,serious_eats
1 egg white,27,serious_eats
1 fresh egg white,27,serious_eats
1 fresh egg white,27,serious_eats
1 fresh egg white,27,serious_eats
1 large egg white,27,serious_eats
1 ounce egg white,27,serious_eats
1/2 egg white,27,serious_eats
1/2 egg white,27,serious_eats
1/2 ounce egg white,27,serious_eats
1/2 ounce egg white,27,serious_eats
1/4 ounce fresh egg white,27,serious_eats
5 large egg yolks,28,serious_eats
1 egg yolk,28,serious_eats
4 large egg yolks,28,serious_eats
8 large egg yolks,28,serious_eats
"12 eggs, separated",29,serious_eats
1 fresh egg,29,serious_eats
"8 eggs, separated",29,serious_eats
1 very fresh egg,29,serious_eats
White of 1 egg,29,serious_eats
1 egg,29,serious_eats
1 fresh egg,29,serious_eats
1 very fresh egg,29,serious_eats
1 very fresh egg,29,serious_eats
1 whole egg,29,serious_eats
1 whole egg,29,serious_eats
"2 large eggs, separated",29,serious_eats
"8 eggs, separated",29,serious_eats
"8 eggs, separated",29,serious_eats
"8 eggs, separated",29,serious_eats
"8 eggs, separated",29,serious_eats
"8 eggs, separated",29,serious_eats
"8 eggs, separated",29,serious_eats
"8 eggs, separated",29,serious_eats
"8 eggs, separated",29,serious_eats
"8 eggs, separated",29,serious_eats
"8 eggs, separated",29,serious_eats
"8 eggs, separated",29,serious_eats
1 tablespoon  extra virgin olive oil,30,serious_eats
1/4 cup  extra virgin olive oil,30,serious_eats
"2 cloves garlic, peeled and smashed",32,serious_eats
"3 cloves garlic, thinly sliced",32,serious_eats
1 1/2 ounces gin,33,serious_eats
2 ounces gin,33,serious_eats
1 1/2 ounces gin,33,serious_eats
1/2 ounce gin,33,serious_eats
